index,timestamp_utc,elapsed_s,dut_name,dut_kind,device_id,pll_unlocked,adc_overload,source_unleveled,reference_source,device_temperatures,temp_1_C,temp_2_C,temp_3_C,calibration_file,raw_files,start_Hz,stop_Hz,points,ifbw_Hz,averaging,power_dBm,f_res_Hz,f_res_shift_Hz,S11_min_dB,VSWR,f_low_m10db_Hz,f_high_m10db_Hz,BW_m10db_Hz,Fractional_BW_pct,Re_Z_ohm,Im_Z_ohm,Q,Mismatch_loss_dB,s11_mean_db,s11_std_db,s11_min_db,s11_max_db,s11_ripple_db,s11_phase_mean_deg,s11_phase_std_deg,s11_phase_slope_deg_per_hz,s21_mean_db,s21_std_db,s21_min_db,s21_max_db,s21_ripple_db,s21_phase_mean_deg,s21_phase_std_deg,s21_phase_slope_deg_per_hz
1,2026-05-26T16:08:39.760999Z,0.85186759,Pi_real_smoke_offscreen,load,"LibreVNA,LibreVNA-GUI,205B30855532,1.6.5",FALSE,FALSE,FALSE,INT,31/36/43,31,36,43,,raw/0001_20260526T160839Z_Pi_real_smoke_offscreen.s1p,2300000000,2600000000,101,1000,1,-10,2600000000,0,-4.15412545586,4.26122182788,,,0,0,199.482606345,50.4910427166,0,2.10579092182,-2.92738453914,0.719287196907,-4.15412545586,-2.14854600336,2.0055794525,-159.903233123,117.860646483,-1.34444808454e-06,,,,,,,,
