index,timestamp_utc,elapsed_s,dut_name,dut_kind,device_id,pll_unlocked,adc_overload,source_unleveled,reference_source,device_temperatures,temp_1_C,temp_2_C,temp_3_C,calibration_file,raw_files,start_Hz,stop_Hz,points,ifbw_Hz,averaging,power_dBm,f_res_Hz,f_res_shift_Hz,S11_min_dB,VSWR,f_low_m10db_Hz,f_high_m10db_Hz,BW_m10db_Hz,Fractional_BW_pct,Re_Z_ohm,Im_Z_ohm,Q,Mismatch_loss_dB,s11_mean_db,s11_std_db,s11_min_db,s11_max_db,s11_ripple_db,s11_phase_mean_deg,s11_phase_std_deg,s11_phase_slope_deg_per_hz,s21_mean_db,s21_std_db,s21_min_db,s21_max_db,s21_ripple_db,s21_phase_mean_deg,s21_phase_std_deg,s21_phase_slope_deg_per_hz
1,2026-05-26T16:32:20.498260Z,3.190040315,PatchAnt_2011Test,antenna,"LibreVNA,LibreVNA-GUI,205B30855532,1.6.5",FALSE,FALSE,FALSE,INT,22/26/35,22,26,35,/home/pi/AntennaStuff/vna_gui/cals/SOLT_12_1M6G_Ecal.cal,raw/0001_20260526T163220Z_PatchAnt_2011Test.s1p,1000000,6000000000,501,1000,1,-10,5232128000,0,-43.0163572719,1.01423284797,5160140000,5328112000,167972000,3.20305042251,49.342052038,-0.244666886596,31.2202390875,0.00021685000004,-1.23562489012,3.64552837742,-43.0163572719,0.185203605658,43.2015608776,-312.910041435,176.585501457,-9.28269469083e-08,,,,,,,,
